Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.2,0,0.0,0.2,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.1,0,0.0,0.1,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.72,0,0.0,0.72,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.31,0,0.0,0.31,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,1006102324,*ZINGER MARINADE BF383/1,KGM,2.04,0,0.0,2.04,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,1006102481,XTREME RED BREADING,KGM,44.51,0,0.0,44.51,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,1006102511,LEMON SALT GROUND,KGM,0.99,0,0.0,0.99,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,1006102559,WATER,KGM,10.02,0,0.0,10.02,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001371559,SPICY EXTREME CRISPY (FAMILY),200.03,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,10.5,0,0.0,10.5,1.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,0.55,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.012,0,0.0,0.012,2.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.0451,0,0.0,0.0451,2.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102017,FLOUR,KGM,0.7676,0,0.0,0.7676,2.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102559,WATER,KGM,2.0,0,0.0,2.0,2.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102256,WHEAT GLUTEN,KGM,0.045,0,0.0,0.045,2.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.1303,0,0.0,0.1303,2.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.746,0,90.3485254691689,1.42,3.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102559,WATER,KGM,39.422,0,106.077824564963,81.24,3.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102625,PLUSSTABIL HVC,KGM,0.376,0,192.553191489361,1.1,3.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.706,0,108.215297450424,1.47,3.0,4001371549,CAT EXTREME HOT CHICKEN STRIPS 1KG (10*1*1000GM),CRT
4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,1.0,CRT,Ingredient,2012104341,PLAIN BIG CARTON,EA,1.015,0,0.0,1.015,0.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,1.0,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,1.0,CRT,Ingredient,2012114629,AM. PROFESSIONAL ISHIDA ROL 63,MTR,3.72,0,0.0,3.72,0.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,1.0,CRT,Ingredient,3001237084,REG. CATERING CH. STRIPS,KGM,12.92,0,0.0,12.92,0.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,KGM,124.64,0,0.0,124.64,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1005102057,PALM OIL,KGM,27.9,0,0.0,27.9,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.36,0,0.0,1.36,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.24,0,0.0,0.24,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.25,0,0.0,0.25,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.06,0,0.0,0.06,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.48,0,0.0,0.48,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.08,0,0.0,0.08,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,1006102559,WATER,KGM,10.87,0,0.0,10.87,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,8.9,0,0.0,8.9,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237084,REG. CATERING CH. STRIPS,219.778,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,45.0,0,0.0,45.0,1.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,0.55,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.012,0,0.0,0.012,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.0451,0,0.0,0.0451,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,2.99,0,0.0,2.99,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102559,WATER,KGM,2.0,0,0.0,2.0,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102256,WHEAT GLUTEN,KGM,0.045,0,0.0,0.045,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.1303,0,0.0,0.1303,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102017,FLOUR,KGM,0.7676,0,0.0,0.7676,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,1.92,0,0.0,1.92,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.33,0,0.0,0.33,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102017,FLOUR,KGM,75.43,0,0.0,75.43,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,9.93,0,0.0,9.93,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,6.9,0,0.0,6.9,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.05,0,0.0,0.05,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237120,CHICKEN STRIPS BREADING,100.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,2.44,0,0.0,2.44,2.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.746,0,90.3485254691689,1.42,3.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.706,0,108.215297450424,1.47,3.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102625,PLUSSTABIL HVC,KGM,0.376,0,192.553191489361,1.1,3.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102559,WATER,KGM,39.422,0,106.077824564963,81.24,3.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001371574,CAT BR CHICKEN STRIPS 1K (10*1*1000GM) FS PACK,CRT
4001371580,CH. SPICY. STRIPS (R ) 15 KG,1.0,CRT,Ingredient,2012104160,TRANSPARENT BAGS 50*80,KGM,0.052,0,0.0,0.052,0.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
4001371580,CH. SPICY. STRIPS (R ) 15 KG,1.0,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0.0,0.02,0.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
4001371580,CH. SPICY. STRIPS (R ) 15 KG,1.0,CRT,Ingredient,2012106251,LABEL,EA,2.02,0,0.0,2.02,0.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
4001371580,CH. SPICY. STRIPS (R ) 15 KG,1.0,CRT,Ingredient,2012114488,AM. BROWN BIG CARTONS,EA,1.02,0,0.0,1.02,0.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
4001371580,CH. SPICY. STRIPS (R ) 15 KG,1.0,CRT,Ingredient,3001237096,CHICKEN STRIPS SPICY,KGM,15.0,0,0.0,15.0,0.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,1001100025,CHICKEN CALIBRATED FILLET - YIELD: 61-70 %,KGM,122.22,0,0.0,122.22,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,1005102057,PALM OIL,KGM,29.0,0,0.0,29.0,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.24,0,0.0,0.24,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.11,0,0.0,0.11,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.42,0,0.0,0.42,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,1006102324,*ZINGER MARINADE BF383/1,KGM,2.12,0,0.0,2.12,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,1006102559,WATER,KGM,9.22,0,0.0,9.22,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,6.0,0,0.0,6.0,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
3001237096,CHICKEN STRIPS SPICY,219.13,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,49.8,0,0.0,49.8,1.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
1001100025,CHICKEN CALIBRATED FILLET - YIELD: 61-70 %,0.65,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001371580,CH. SPICY. STRIPS (R ) 15 KG,CRT
